URL,Title,Price,Pictures,Category,Description
https://www.tronex.ba/katalog/tanjur-mikrovalna-245cm,"Tanjur mikrovalna 24,5cm","6,00",https://www.tronex.ba/wp-content/uploads/SMW800-glass-plate-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Promjer: 24,5cm<br />
Materijal: staklo<br />
Pored Silvercrest SMW 800 A1/A2,B2,CX (broj 95917), odgovara za više brendova i modela mikrovalnih pećnica koje koriste staklene tanjura 24,5cm</p>
                    </div>"
https://www.tronex.ba/katalog/zica-za-mikrovalnu-20cm,"Žica za mikrovalnu 20L, 20cm","5,00",https://www.tronex.ba/wp-content/uploads/SMW800-grill-rack-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Grill žica za mikrovalnu pećnicu<br />
Promjer: 20cm<br />
Visina: 8,5cm<br />
Odgovara za model Silvercrest SMW 800A1/A2/B2/CX i ostali brendovi i modeli mikrovalnih pećnica (Gorenje i sl.)</p>
                    </div>"
https://www.tronex.ba/katalog/nosac-tanjura-za-mikrovalnu-245cm,"Nosač tanjura za mikrovalnu 24,5cm","5,00",https://www.tronex.ba/wp-content/uploads/SMW800-triangle-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Nosač tanjura &#8211; trokut<br />
Promjer nosača tanjura: 18cm<br />
Promjer kotačića: 18mm<br />
Širina kotačića: 6mm<br />
Broj točkića: 3,<br />
Za staklene tanjure promjera 24,5cm<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 800 A1/B2 i mnoge druge mikrovalne sa tanjurom promjera 24,5cm</p>
                    </div>"
https://www.tronex.ba/katalog/sijalica-20w-e14,"Sijalica 20W, E14","0,60",https://www.tronex.ba/wp-content/uploads/SMW800-900-light-bulb-1-400x401.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Sijalica sa grlom za mikrovalnu pećnicu<br />
Grlo: E14<br />
Snaga: 20W<br />
Napon: 220V<br />
Raspon rupa za pričvršćivanje: 40mm<br />
Sijalica se pored Silvercrest SMW 800 A1/A2/B2/CX, Silvercrest SMW 900 EDS B2, koristi u više različitih brendova i modela mikrovalnih pećnica<br />
Koristi se i u mnogim drugim uređajima pored mikrovalnih pećnica.<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/kondenzator-mikrovalna-1uf,"Kondenzator mikrovalna 1uF","5,00",https://www.tronex.ba/wp-content/uploads/SMW800-condensor-0-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Napon: AC 2100V<br />
Kapacitet: 1,00uF<br />
Tolerancija: ±3%<br />
Zip priključka 2 + 2 pina<br />
Sa nosačem<br />
polipropilenski film<br />
Koristi se u mikrovalnoj pećnici<br />
Ovaj rezervni dio pored Silvercrest SMW 800 A1, SMW 800 B2, SMW 800 Cx odgovara i mnogim OEM robnim markama, uključujući:<br />
Midea, Galanz, Haier, Silvercrest itd.</p>
                    </div>"
https://www.tronex.ba/katalog/hv-dioda-za-mikrovalnu-12kv-450ma,"HV dioda za mikrovalnu 12kV, 450mA","0,70",https://www.tronex.ba/wp-content/uploads/SMW900-HV-diode-0-400x453.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Visokonaponska ispravljačka dioda CL04-12 RG304<br />
Struja: 450mA<br />
Napon: 12kV<br />
Sa konektorima: 1x okrugli sa otvorom 4mm, 1x konektor 5mm<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 900 EDS B2 i mnoge druge mikrovalne pećnice<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/hv-dioda-za-mikrovalnu-12kv,"HV dioda za mikrovalnu 12kV, 350ma","0,70",https://www.tronex.ba/wp-content/uploads/SMW800-HV-diode-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Visokonaponska ispravljačka dioda CL01-12 RG306<br />
Struja: 350mA<br />
Napon: 12kV<br />
Sa konektorima: 1x okrugli sa otvorom 4mm, 1x konektor 5mm<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 800 A1/B2/CX i mnoge druge mikrovalne pećnice</p>
                    </div>"
https://www.tronex.ba/katalog/kondenzator-mikrovalna-105uf,"Kondenzator mikrovalna 1,05uF","5,00",https://www.tronex.ba/wp-content/uploads/SMW900-condensor-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Napon: AC 2100V<br />
Kapacitet: 1,05uF<br />
Tolerancija: ±3%<br />
Zip priključka 2 + 2 pina</p>
<p>polipropilenski film<br />
Koristi se u mikrovalnoj pećnici<br />
Ovaj rezervni dio pored Silvercrest SMW900 EDS B2 odgovara mnogim OEM robnim markama, uključujući:<br />
Midea, Galanz, Haier, Silvercrest itd.<br />
Ovaj visokonaponski kondenzator se pored Silvercrest SMW 900 EDS B2, koristi u više različitih brendova i modela mikrovalnih pećnica<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/hv-osigurac-za-mikrovalnu,"HV Osigurač za mikrovalnu 5kV 0,7A","3,00",https://www.tronex.ba/wp-content/uploads/SMW800-900-HV-fuse-1-400x346.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Visokonaponski (HV &#8211; High Voltage) osigurač za mikrovalnu pećnicu<br />
Napon: 5kV<br />
Struja: 0,7A<br />
Dolazi sa montažnim kućištem osigurača, sa kabelom i konektorima 2x8mm<br />
Osigurač se pored Silvercrest SMW 800 A1/A2/B2/CX, Silvercrest SMW 900 EDS B2, koristi u više različitih brendova i modela mikrovalnih pećnica<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/motoric-za-mikrovalnu,"Motorić za mikrovalnu","5,00",https://www.tronex.ba/wp-content/uploads/SMW800-900-motor-1-400x400.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Motorić tanjura mikrovalne<br />
Napon: 30V AC, 50/60Hz<br />
Snaga: 4W<br />
5/6 okr/min<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/termoprekidac-180c,"Termoprekidač 180°C","0,50",https://www.tronex.ba/wp-content/uploads/SMW800-900-180°C-thermal-switch-0-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Termoprekidač 180°C<br />
NC (normalno zatvoreni položaj)<br />
Na temperaturama preko 180°C prekida strujni krug<br />
Udaljenost između rupa: 23,5mm<br />
10A, 250V<br />
Plastično tijelo<br />
Termoprekidač se koristi u mikrovalnim pećnicama Silvercrest SMW 800 A1/A2/B2/CX, Silvercrest SMW 900 EDS B2, te mnogim drugim malim i velikim kućanskim aparatima<br />
ZA VELIKE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/termoprekidac-140c,"Termoprekidač 140°C","0,50",https://www.tronex.ba/wp-content/uploads/SMW800-900-140°C-thermal-switch-0-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Termoprekidač KSD301-140°C<br />
NC (normalno zatvoreni položaj)<br />
Na temperaturama preko 140°C prekida strujni krug<br />
Udaljenost između rupa: 23,5mm<br />
10A, 250V<br />
Plastično tijelo<br />
Termoprekidač se koristi u mikrovalnim pećnicama Silvercrest SMW 800 A1/A2/B2/CX, Silvercrest SMW 900 EDS B2, te mnogim drugim malim i velikim kućanskim aparatima<br />
ZA VELIKE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/bocni-ventilator-mikrovalna,"Bočni ventilator mikrovalna","5,00",https://www.tronex.ba/wp-content/uploads/SMW900-small-fan-1-400x400.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Bočni mali ventilator sa nosačem FN0-3C20<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 900 EDS B2<br />
ZA VEĆE KOLIČINE CIJENA NA UPIT.</p>
                    </div>"
https://www.tronex.ba/katalog/ventilator-za-grijac-mikrovalna,"Ventilator za grijač mikrovalna","3,00",https://www.tronex.ba/wp-content/uploads/SMW900-fan-holder-plate-2-400x533.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Gornji ventilator sa limom<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 900 EDS B2</p>
                    </div>"
https://www.tronex.ba/katalog/filter-ploca-12a-mikrovalna,"Filter ploča 12A mikrovalna","3,00",https://www.tronex.ba/wp-content/uploads/SMW900-powerboard-0-400x400.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Filter ploča sa osiguračem 12A<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 900 EDS B2 i slične modele</p>
                    </div>"
https://www.tronex.ba/katalog/filter-ploca-10a-mikrovalna,"Filter ploča 10A mikrovalna","3,00",https://www.tronex.ba/wp-content/uploads/SMW800-powerboard-1-400x332.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Filter ploča sa osiguračem 10A<br />
Odgovara za mikrovalnu pećnicu Silvercrest SMW 800 A1 / B2 / CX i slične modele</p>
                    </div>"
https://www.tronex.ba/katalog/mikro-prekidac-w-15-102c,"Mikro prekidač W-15-102C","0,70",https://www.tronex.ba/wp-content/uploads/Mikro-prekidač-W-15-102C-0-400x400.png,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Mikroprekidač Galanz W-15-102C<br />
Za struje do 15A AC (0,6A VDC)<br />
Napon: 125/250VAC (125/250VDC)<br />
Normally open (NO) i/ili Normally Closed (NC) &#8211; 3 kontakta<br />
Može se koristiti za zatvaranje ili otvaranje strujnog kruga na pritisak gumba (vidi shemu spajanja na prekidaču)<br />
Koristi se kod većine mikrovalnih pećnica i kod mnogih drugih kućanskih aparata<br />
Dimenzije (VxŠ): 16&#215;28+2mm<br />
Za velike količine cijena na upit</p>
                    </div>"
https://www.tronex.ba/katalog/mikro-prekidac-w-15-302c,"Mikro prekidač W-15-302C","0,70",https://www.tronex.ba/wp-content/uploads/Mikro-prekidač-W-15-302C-1-400x400.jpg,"Dijelovi za mikrovalnu","<div class=""tab-content-scroll"">
                        
<p>Mikroprekidač Galanz W-15-302C<br />
Za struje do 15A AC (0,6A VDC)<br />
Napon: 125/250VAC (125/250VDC)<br />
Normally open (NO) &#8211; 2 kontakta<br />
Zatvara strujni krug na pritisak gumba (vidi shemu spajanja na prekidaču)<br />
Koristi se kod većine mikrovalnih pećnica i kod mnogih drugih kućanskih aparata<br />
Dimenzije (VxŠ): 16&#215;28+2mm<br />
Za velike količine cijena na upit</p>
                    </div>"
https://www.tronex.ba/katalog/rostilj-tefal-gc3050,"Roštilj Tefal GC3050","99,00",https://www.tronex.ba/wp-content/uploads/tefal-gc3050-400x400.png,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Snaga: 2000W-Dimenzije: 38.3 x 21 x 38.8 cm -Neprijanjajuća površina -Kompaktan dizajn -Signalna žarulja -2u1 : potpuno zatvoreni položaj za sendviće i potpuno otvoreni položaj za roštilj -Metalno kučiste srebrne boje</p>
                    </div>"
https://www.tronex.ba/katalog/rostilj-tepanyaki-by-steffen-henssler,"Roštilj Tepanyaki by Steffen Henssler","39,90",https://www.tronex.ba/wp-content/uploads/Roštilj-Tepanyaki-by-Steffen-Henssler-GT-TYG-01-1-1-400x400.png,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Roštilj Tepanyaki by Steffen Henssler GT-TYG-01</p>
<p>Stolni roštilj “by Steffen Henssler”<br />
Snaga 2000W<br />
Posuda za kapanje<br />
Za pripremu roštilja s niskim udjelom masti<br />
2 jednake zone (ravna / rebrasta)<br />
Termostat s podesivom kontrolom temperature i LED indikatorom<br />
S plastičnom lopaticom za jednostavno čišćenje<br />
230 V/50 Hz</p>
                    </div>"
https://www.tronex.ba/katalog/rostilj-na-plin-tepro-steakgrill-800c,"Roštilj na plin Tepro Steakgrill 800°C","199,00",https://www.tronex.ba/wp-content/uploads/Roštilj-na-plin-Tepro-Toronto-Steakgrill-Oberhitze-Gasgrill-800°C-1-400x400.jpg,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Roštilj na plin Tepro Toronto Steakgrill Oberhitze Gasgrill 800°C 3184</p>
<p>Materijal: nehrđajući čelik<br />
Boja: srebrna<br />
Dimenzije DxŠxV 56x23x40,5cm<br />
Masa: 12,22kg<br />
Plinski grill s pribl. 23x56x40,5cm (šxvxdxv) i masom mreže od 11,88 kg savršen je alat za svakog roštiljskog majstora i poznavatelje kulinarstva.<br />
Zahvaljujući keramičkom infracrvenom plameniku snage 3kW, ovaj roštilj dostiže radnu temperaturu od oko 800°C za 90-120 sekundi.<br />
Nakon roštiljanja, unutrašnjost roštilja brzo se i učinkovito čisti zahvaljujući inteligentnom sustavu za odvod masti s ladicom za masnoće.<br />
Pored odrezaka savršen je i za pizze, povrće i ostala jela.</p>
                    </div>"
https://www.tronex.ba/katalog/kompakt-grill-switch-on-cg-b0001,"Kompakt Grill Switch On CG-B0001","59,00",https://www.tronex.ba/wp-content/uploads/Kompakt-Grill-Switch-On-CG-B0001-1-400x400.jpg,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Model: CG-B0001</p>
<p>Snaga: 2000W<br />
Napon: 220V, 50Hz<br />
Može se koristiti kao kontaktni ili stolni roštilj (sklopiv do 180°)<br />
Odvojiva posuda za masnoće<br />
Kontinuirano podešavanje temperature s indikatorskim svjetlima<br />
Gornja rešetka podesiva u 5 stupnjeva visine<br />
Lopatica za čišćenje<br />
Površina grilla (ŠxD)<br />
&#8211; kao kontaktni roštilj: ca.28x25cm<br />
&#8211; kao stolni roštilj: 2xca.28x25cm</p>
                    </div>"
https://www.tronex.ba/katalog/raclette-grill-severin,"Raclette grill Severin RG9948","45,00",https://www.tronex.ba/wp-content/uploads/Raclette-grill-Severin-RG9948-400x400.jpg,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Multifunkcionalni 2-u-1 raclette i fondue set<br />
Dvije odvojeno podesive temperaturne kontrole za funkcije raclette i fondue<br />
Prikladni kabel za napajanje od 2 metra pruža vam fleksibilnost da postavite set na sredinu stola gdje svi mogu pristupiti<br />
Sadrži 8 tavica i 8 drvenih lopatica za okretanje ili uklanjanje hrane bez oštećenja premaza protiv ljepljenja.<br />
Uključuje vrući kamen (promjer 13 cm) za održavanje hrane toplom ili kuhanje ribe i povrća na nježan način<br />
Veliki broj ukusnih recepata za raclette i fondue možete pronaći na internetu</p>
                    </div>"
https://www.tronex.ba/katalog/kompakt-grill-switch-on,"Kompakt Grill Switch On CG-A001","45,00",https://www.tronex.ba/wp-content/uploads/Roštilj-Switch-On-Kontaktgrill-CG-A001-400x400.png,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Model: CG-A001</p>
<p>Može se koristiti kao kontaktni ili stolni roštilj (sklopiv do 180°)<br />
S ugrađenom odvojivom posudom za odlaganje masnoće<br />
Kontinuirano podešavanje temperature s indikatorskim svjetlima<br />
Gornja rešetka podesiva u 5 stupnjeva visine<br />
Površina grilla (DxŠ)<br />
&#8211; kao kontaktni roštilj: ca.29x23cm<br />
&#8211; kao stolni roštilj: 2xca.29x23cm</p>
                    </div>"
https://www.tronex.ba/katalog/rostilj-jamie-oliver-park,"Roštilj Jamie Oliver Park","65,00",https://www.tronex.ba/wp-content/uploads/Roštilj-Jamie-Oliver-park-400x400.png,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Vrhunska kvaliteta, emajlirani poklopac čini ga posebno robusnim i otpornim na vremenske uvjete</p>
<p>Promjer rešetke: 34,5cm</p>
<p>Roštilj na drveni ugalj omogućava savršenu regulaciju temperature grila i protoka zraka</p>
<p>Inteligentni dizajn, sa sigurnosnim kopčama i silikonskim rukohvatom</p>
<p>Odvojivi ekspanzijski prsten služi za povećanje visine i djeluje ka vjetrobran</p>
<p>Dimenzije: visina:47cm x širina: 37cm x dubina: 37cm</p>
<p>Boja: crna</p>
                    </div>"
https://www.tronex.ba/katalog/rostilj-jamie-oliver-classic,"Roštilj Jamie Oliver Classic","299,00",https://www.tronex.ba/wp-content/uploads/Roštilj-na-ugalj-Jamie-Oliver-Classic-400x400.png,Roštilji,"<div class=""tab-content-scroll"">
                        
<p>Jamie Oliver Classic Premium</p>
<p>Profesionalni roštilj na ugalj sa kotačima sa velikom 53,5cm rešetkom za čitavu obitelj.</p>
<p>Vrhunski grill za gurmane dizajniran od strane slavnog Jamie Olivera.</p>
                    </div>"
https://www.tronex.ba/katalog/traka-za-hodanje-sportplus-sp-tm-1006,"Traka za hodanje SportPlus SP-TM-1006","399,00",https://www.tronex.ba/wp-content/uploads/SportPlus-Walking-Treadmill-SP-TM-1006-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Traka za hodanje SportPlus Walking Treadmill SP-TM-1006</p>
<p>Trening hodanja od 0,8 do 6km/h<br />
pouzdan i tih motor od 0,5KS<br />
neklizajući gazni sloj za maksimalnu sigurnost<br />
praktično daljinsko upravljanje<br />
LCD zaslon pruža informacije o detaljima treninga<br />
kompaktne dimenzije za ured i dom<br />
s transportnim valjcima: jednostavan za odlaganje i transport</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-ergo-speedracer-sp-srp-3000,"Sprava Sportplus Ergo-Speedracer SP-SRP-3000","529,00",https://www.tronex.ba/wp-content/uploads/Sprava-za-vježbanje-Sportplus-Ergo-Speedracer-SP-SRP-3000-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje Sportplus Ergo-Speedracer SP-SRP-3000</p>
<p>Tihi remen sa samozatezanjem tipa 500j<br />
Masa balansa 15kg<br />
Trodijelni set radilica / industrijski kuglični ležajevi<br />
Pedale sa standardnim navojem kompatibilne sa pedalama bicikla<br />
Duljina poluge 170mm<br />
Napajanje 9V, 500mA</p>
                    </div>"
https://www.tronex.ba/katalog/benc-klupa-sportplus-sp-wb-003-hantelbank,"Benč klupa Sportplus SP-WB-003 Hantelbank","249,00",https://www.tronex.ba/wp-content/uploads/Sportplus-SP-WB-003-Hantelbank-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Benč klupa Sportplus SP-WB-003 Hantelbank</p>
<p>Višenamjenska klupa za utege s nosačem, leptir rukama, uvijačem za noge i stolom za uvijanje<br />
Razne vježbe kao što su ravna bench press, nagnuti bench bench, curlpult za npr. Trening bicepsa, ekstenzije nogu, leđa i leptir<br />
Višestruko podesiva podloga za leđa<br />
Tapacirane role<br />
Stabilan i kvadratno oblikovan čelični okvir premazan prahom<br />
Kvalitetno obrađeni jastuci za sjedala i naslone<br />
Može se preklopiti radi uštede prostora<br />
Dimenzije postavljanja približno 189x153x135 cm (DxŠxV)<br />
Maksimalna težina korisnika 100 kg<br />
Maksimalno opterećenje leptir ruku: 30 kg po ruci<br />
Uvijač za noge s najvećim opterećenjem: 30 kg<br />
Maksimalno opterećenje potpore za savijanje ruke: 50 kg<br />
Ukupna težina klupe za težinu oko 32 kg</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-spin-rower-sp-mr-020,"Sprava SportPlus Spin Rower SP-MR-020","379,00",https://www.tronex.ba/wp-content/uploads/SportPlus-Spin-Rower-SP-MR-020-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za veslanje SportPlus Spin Rower SP-MR-020</p>
<p>Udobno sjedalo s kugličnim ležajevima<br />
Materijal sjedala izrađen od trajnog PU materijala<br />
Visokokvalitetne aluminijske valjkaste šine<br />
Transportni valjci 2 / prednji<br />
Preklopna funkcija<br />
Sustav kompenzacije integrirani sustav kompenzacije razine poda<br />
Protuklizna površina koraka s podesivim sigurnosnim trakama<br />
Zamašnjak CNC-glodani, izrađen od aluminija</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-sp-ht-9600-ie-ergometer,"Sprava SportPlus SP-HT-9600-iE Ergometer","429,00",https://www.tronex.ba/wp-content/uploads/SportPlus-SP-HT-9600-iE-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje SportPlus SP-HT-9600-iE Ergometer</p>
<p>Sjedalo podesivo vodoravno / okomito / nagib<br />
Univerzalni nosač sjedala može se zamijeniti za standardno biciklističko sedlo<br />
Podesivi kut upravljača<br />
Ručni senzori pulsa da<br />
Integrirani držač tableta da<br />
Kape za nadoknadu poda<br />
Transportni valjci 2 / prednji<br />
Tihi remen<br />
Zamajac 10kg</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-power-tower-sp-hg-014,"Sprava Sportplus Power Tower SP-HG-014","299,00",https://www.tronex.ba/wp-content/uploads/Sportplus-Power-Tower-SP-HG-014-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje kombinirana Sportplus Power Tower SP-HG-014</p>
<p>FITNES STANICA: Višenamjenska sve u jednom &#8211; za učinkovit trening cijelog tijela, uključujući držače za sklekove, dip-stanicu, pull-up bar i uklonjivu PYLO stanicu za trening skakačke snage<br />
DETALJI: težina korisnika do 100 kg / dimenzije približno 110x95x218cm (DxŠxV)<br />
Kvalitetna i izuzetno debela podloga za podlakticu i leđa / Stabilan cjevasti čelični okvir<br />
UČINKOVITO TRENING: Svestrani toranj za učinkovit trening s utezima kod kuće. Razne mogućnosti treninga mišića za ruke, prsa, leđa i trbuh</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-bicikl-sportplus-fanbike-sp-fb-1000,"Sprava bicikl SportPlus Fanbike SP-FB-1000","299,00",https://www.tronex.ba/wp-content/uploads/SportPlus-Fanbike-SP-FB-1000-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje bicikl SportPlus Fanbike SP-FB-1000 </p>
<p>automatski i ručni otpor kroz inovativni mehanizam<br />
omogućuje holistički trening za gornji i donji dio tijela<br />
udobne sedlaste i neklizajuće pedale<br />
računalo za vježbanje s jasnim zaslonom<br />
lako pomicanje uređaja zahvaljujući transportnim valjcima<br />
Visina sjedala podesiva u 7 koraka (od približno 70cm do približno 88cm)<br />
Ručni senzori pulsa<br />
Transportni valjci 2 / prednji<br />
Pedale s podesivim naramenicama za noge<br />
Držač tableta<br />
Uključujući ograničenja za naknadu neravnina</p>
                    </div>"
https://www.tronex.ba/katalog/klupa-sportplus-exercise-bench-sp-sub-019,"Klupa SportPlus Exercise Bench SP-SUB-019","149,00",https://www.tronex.ba/wp-content/uploads/SportPlus-Exercise-Bench-SP-SUB-019-2-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Klupa za vježbanje SportPlus Exercise Bench SP-SUB-019<br />
Trening cijelog tijela: multifunkcionalna klupa za vježbanje omogućuje razne vježbe poput bicepsa, bench pressa, trbušnjaka i još mnogo toga<br />
Bezstepeni naslon: Vrhunac ove klupe s utezima je besprijekorno podesivi kut naslona. Zahvaljujući vijku za zaključavanje, položaj naslona se može slobodno odabrati<br />
Ušteda prostora: Nakon treninga možete brzo i jednostavno spremiti klupu za vježbanje kako biste uštedjeli prostor<br />
Dimenzije pri postavljanju približno 132x60x109cm<br />
Preklopljeno cca 135x46x45,5cm</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-ergo-rower-sp-mr-030-ie,"Sprava SportPlus Ergo Rower SP-MR-030-iE","479,00",https://www.tronex.ba/wp-content/uploads/SportPlus-Ergo-Rower-SP-MR-030-iE-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za veslanje SportPlus Ergo Rower SP-MR-030-iE</p>
<p>24 računalno kontrolirane razine otpora<br />
6 unaprijed instaliranih programa obuke<br />
pametno računalo za vježbanje s LCD zaslonom<br />
gladak protok zahvaljujući zamašnjaku od 8kg<br />
tihi i bez habanja remenski pogon<br />
sklopiv i lako prenosiv na kotačićima<br />
velika udobnost (veliki oslonci za noge, udobno sjedalo itd.)<br />
kompatibilan s aplikacijom Kinomap<br />
Savjet: mjerenje pulsa na prsnom remenu (prodaje se zasebno)</p>
                    </div>"
https://www.tronex.ba/katalog/sportska-narukvica-fitbit-flex-2,"Sportska narukvica Fitbit Flex 2","39,90",https://www.tronex.ba/wp-content/uploads/Fitbit-Flex-2-Tracker--400x400.jpg,"Sportska oprema","<div class=""tab-content-scroll"">
                        
<p>Prva vodootporna fitness narukvica namjenjena i za plivanje- može do 50 m dubine Prati tjelesnu aktivnost- korake, udaljenost, potrošene kalorije, aktivne minute- sinkronizira sa Fitbit aplikacijom </p>
                    </div>"
https://www.tronex.ba/katalog/traka-sportplus-sp-tx-001,"Traka SportPlus SP-TX-001","49,00",https://www.tronex.ba/wp-content/uploads/Traka-SportPlus-SP-TX-001-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Višenamjenska trake za vježbanje i učinkovit trening cijelog tijela<br />
Trenirajte snagu, koordinaciju, ravnotežu i držanje tijela uz pomoć vlastite tjelesne težine<br />
Pogodno za statičke vježbe držanja i dinamične vježbe poput sklekova, vježbi veslanja, čučnjeva i još mnogo toga.<br />
Jednostavna instalacija bez alata na vrata, kuke i rešetke<br />
Neelastične trake sa podesivom duljinom<br />
Kompenzirajuća sigurnosna petlja sprječava proklizavanje remena ako izgubite kontrolu<br />
Jednostavan za upotrebu, čuvanje i transport. Pogodno za muškarce i žene &#8211; od početnika do profesionalaca<br />
Maksimalna nosivost: 120kg</p>
                    </div>"
https://www.tronex.ba/katalog/sprava-sportplus-sp-et-9600-ie-crosstrainer,"Sprava SportPlus SP-ET-9600-iE Crosstrainer","399,00",https://www.tronex.ba/wp-content/uploads/SportPlus-SP-ET-9600-iE-1-400x400.jpg,"Sprave za vježbanje","<div class=""tab-content-scroll"">
                        
<p>Sprava za vježbanje SportPlus SP-ET-9600-iE Crosstrainer</p>
<p>OTPOR: 24 računalno kontrolirane razine otpora;<br />
Magnetski sustav kočenja bez održavanja<br />
Tihi i izdržljivi samonaponski pogon s više remena<br />
Cca. 17 kg masa zamašnjaka<br />
Veliko osvijetljeno računalo za vježbanje s informacijama o vremenu, udaljenosti, kalorijama, brzini, pulsu i vatima.<br />
APLIKACIJA: besplatna aplikacija Cardiofit; upravljanje raznim korisničkim profilima s poviješću obuke; Google Street View; 18 programa obuke; mjerenje pulsa putem 4.0 Bluetooth naramenica za prsa (npr. SP-HRM-BLE-400)<br />
Integrirani ručni pulsni senzori, držač za tablet, transportni valjci, kompenzacija razine poda, velike i neklizajuće površine gaznoga sloja cca. 33 x 19 cm (DxŠ); zaslon s velikim funkcijskim tipkama<br />
Nosivost do 150 kg; dimenzije sklopa cca. 120 x 62 x 160 cm (DxŠxV)</p>
                    </div>"
